id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g066,atlas pressure,93,32,16,87,273,ship,edge,drag-penalty
g067,shader drift,76,12,26,97,169,watch,recovery,confidence-floor
g068,render budget,71,75,12,63,307,ship,negative,lane-boundary
g069,geometry span,116,39,27,51,253,ship,baseline,monotonic-signal
g070,atlas pressure,54,58,15,92,256,ship,edge,drag-penalty
g071,shader drift,70,70,11,74,310,ship,recovery,confidence-floor
g072,render budget,82,44,31,70,198,watch,negative,lane-boundary
g073,geometry span,91,33,22,72,232,ship,baseline,monotonic-signal
g074,atlas pressure,55,30,40,35,45,hold,edge,drag-penalty
g075,shader drift,85,66,29,21,207,watch,recovery,confidence-floor
g076,render budget,103,52,25,104,314,ship,negative,lane-boundary
g077,geometry span,72,47,25,64,202,watch,baseline,monotonic-signal
g078,atlas pressure,60,12,26,92,132,watch,edge,drag-penalty
g079,shader drift,101,32,7,83,321,ship,recovery,confidence-floor
g080,render budget,37,10,41,67,-3,hold,negative,lane-boundary
g081,geometry span,53,36,39,21,43,hold,baseline,monotonic-signal
g082,atlas pressure,64,17,12,45,159,watch,edge,drag-penalty
g083,shader drift,73,71,6,62,326,ship,recovery,confidence-floor
g084,render budget,81,39,26,75,211,ship,negative,lane-boundary
g085,geometry span,89,61,16,86,322,ship,baseline,monotonic-signal
g086,atlas pressure,52,39,13,96,226,ship,edge,drag-penalty
g087,shader drift,37,66,34,62,132,watch,recovery,confidence-floor
g088,render budget,33,47,25,50,110,watch,negative,lane-boundary
g089,geometry span,79,40,43,91,157,watch,baseline,monotonic-signal
g090,atlas pressure,61,74,11,73,299,ship,edge,drag-penalty
g091,shader drift,56,58,39,69,141,watch,recovery,confidence-floor
g092,render budget,57,18,12,71,173,watch,negative,lane-boundary
g093,geometry span,61,35,42,34,58,hold,baseline,monotonic-signal
g094,atlas pressure,102,11,38,20,94,hold,edge,drag-penalty
g095,shader drift,90,37,16,103,293,ship,recovery,confidence-floor
g096,render budget,88,17,7,63,245,ship,negative,lane-boundary
